-4000.000000,-181.560335
-3998.046875,-114.646067
-3996.093750,-114.686744
-3994.140625,-103.139784
-3992.187500,-96.913045
-3990.234375,-102.811054
-3988.281250,-134.092470
-3986.328125,-114.769605
-3984.375000,-101.641444
-3982.421875,-105.460482
-3980.468750,-96.385750
-3978.515625,-90.559307
-3976.562500,-89.235842
-3974.609375,-89.320454
-3972.656250,-90.268933
-3970.703125,-96.511387
-3968.750000,-96.746794
-3966.796875,-103.786921
-3964.843750,-90.404991
-3962.890625,-90.194761
-3960.937500,-93.233351
-3958.984375,-91.675096
-3957.031250,-80.359040
-3955.078125,-78.735650
-3953.125000,-84.771167
-3951.171875,-80.226165
-3949.218750,-82.537771
-3947.265625,-89.359144
-3945.312500,-84.573903
-3943.359375,-86.199920
-3941.406250,-85.086000
-3939.453125,-80.972385
-3937.500000,-83.440645
-3935.546875,-84.114138
-3933.593750,-87.795345
-3931.640625,-82.575490
-3929.687500,-82.491775
-3927.734375,-80.605267
-3925.781250,-79.299929
-3923.828125,-77.092453
-3921.875000,-85.452372
-3919.921875,-83.308428
-3917.968750,-88.986656
-3916.015625,-82.094410
-3914.062500,-89.308151
-3912.109375,-89.399323
-3910.156250,-82.585126
-3908.203125,-92.296751
-3906.250000,-82.503736
-3904.296875,-79.048441
-3902.343750,-79.183028
-3900.390625,-73.105813
-3898.437500,-74.784550
-3896.484375,-94.854492
-3894.531250,-87.125822
-3892.578125,-82.034256
-3890.625000,-85.074466
-3888.671875,-79.067375
-3886.718750,-81.220204
-3884.765625,-72.937412
-3882.812500,-73.950545
-3880.859375,-92.570092
-3878.906250,-79.213209
-3876.953125,-80.388147
-3875.000000,-73.020074
-3873.046875,-73.731563
-3871.093750,-78.202849
-3869.140625,-77.605924
-3867.187500,-74.623241
-3865.234375,-82.336078
-3863.281250,-76.325270
-3861.328125,-79.044081
-3859.375000,-78.618603
-3857.421875,-78.788984
-3855.468750,-78.458522
-3853.515625,-78.988631
-3851.562500,-82.856949
-3849.609375,-76.194226
-3847.656250,-78.854616
-3845.703125,-77.013715
-3843.750000,-75.971902
-3841.796875,-80.104438
-3839.843750,-73.783470
-3837.890625,-70.624464
-3835.937500,-73.178816
-3833.984375,-73.424104
-3832.031250,-76.097750
-3830.078125,-77.057892
-3828.125000,-80.321316
-3826.171875,-71.756190
-3824.218750,-70.659130
-3822.265625,-76.703663
-3820.312500,-79.626978
-3818.359375,-70.110240
-3816.406250,-68.659881
-3814.453125,-73.351020
-3812.500000,-71.872702
-3810.546875,-67.437258
-3808.593750,-74.749294
-3806.640625,-75.315664
-3804.687500,-75.531648
-3802.734375,-69.876572
-3800.781250,-69.452425
-3798.828125,-69.040023
-3796.875000,-69.871650
-3794.921875,-71.205829
-3792.968750,-74.595688
-3791.015625,-69.019139
-3789.062500,-69.196066
-3787.109375,-70.816456
-3785.156250,-70.878449
-3783.203125,-68.482495
-3781.250000,-63.398154
-3779.296875,-65.127115
-3777.343750,-70.000517
-3775.390625,-75.966560
-3773.437500,-81.618232
-3771.484375,-66.567839
-3769.531250,-64.954656
-3767.578125,-71.916755
