-4000.000000,-177.051728
-3998.046875,-144.902917
-3996.093750,-135.852045
-3994.140625,-128.040998
-3992.187500,-133.915081
-3990.234375,-128.612591
-3988.281250,-124.096248
-3986.328125,-126.551824
-3984.375000,-121.801516
-3982.421875,-124.774767
-3980.468750,-129.668529
-3978.515625,-122.297801
-3976.562500,-118.686384
-3974.609375,-124.363464
-3972.656250,-117.996510
-3970.703125,-117.122411
-3968.750000,-118.205030
-3966.796875,-134.639269
-3964.843750,-121.510566
-3962.890625,-118.388204
-3960.937500,-108.468913
-3958.984375,-105.110554
-3957.031250,-109.106103
-3955.078125,-121.146826
-3953.125000,-121.098774
-3951.171875,-111.911791
-3949.218750,-116.556568
-3947.265625,-114.848576
-3945.312500,-118.507045
-3943.359375,-118.501019
-3941.406250,-120.738872
-3939.453125,-107.814162
-3937.500000,-108.411683
-3935.546875,-112.203730
-3933.593750,-130.051007
-3931.640625,-111.075607
-3929.687500,-109.556266
-3927.734375,-107.682582
-3925.781250,-104.288140
-3923.828125,-112.144989
-3921.875000,-111.742394
-3919.921875,-111.679781
-3917.968750,-105.783505
-3916.015625,-103.684755
-3914.062500,-122.529447
-3912.109375,-102.801508
-3910.156250,-103.575312
-3908.203125,-115.421125
-3906.250000,-109.513613
-3904.296875,-105.069498
-3902.343750,-98.854577
-3900.390625,-100.187852
-3898.437500,-115.991311
-3896.484375,-106.257173
-3894.531250,-106.275835
-3892.578125,-108.767045
-3890.625000,-114.827349
-3888.671875,-105.707359
-3886.718750,-106.334253
-3884.765625,-118.770716
-3882.812500,-109.494251
-3880.859375,-108.596358
-3878.906250,-108.780646
-3876.953125,-101.412797
-3875.000000,-103.298233
-3873.046875,-102.351859
-3871.093750,-104.332011
-3869.140625,-108.835041
-3867.187500,-105.345751
-3865.234375,-102.769308
-3863.281250,-103.617966
-3861.328125,-103.739909
-3859.375000,-108.480799
-3857.421875,-119.050915
-3855.468750,-105.862890
-3853.515625,-100.117607
-3851.562500,-99.987120
-3849.609375,-102.571640
-3847.656250,-106.439167
-3845.703125,-99.548117
-3843.750000,-107.491977
-3841.796875,-101.146949
-3839.843750,-103.046160
-3837.890625,-106.716246
-3835.937500,-107.797527
-3833.984375,-103.880338
-3832.031250,-100.862987
-3830.078125,-103.881794
-3828.125000,-98.880419
-3826.171875,-105.546906
-3824.218750,-98.472921
-3822.265625,-96.173630
-3820.312500,-97.732598
-3818.359375,-98.531776
-3816.406250,-100.271004
-3814.453125,-107.208677
-3812.500000,-115.045082
-3810.546875,-101.126352
-3808.593750,-114.037620
-3806.640625,-94.252402
-3804.687500,-99.005606
-3802.734375,-98.406905
-3800.781250,-94.825703
-3798.828125,-109.703926
-3796.875000,-105.550256
-3794.921875,-102.215678
-3792.968750,-93.899758
-3791.015625,-93.710610
-3789.062500,-97.525124
-3787.109375,-102.114822
