-4000.000000,-182.371919
-3998.046875,-124.806019
-3996.093750,-128.972535
-3994.140625,-118.447987
-3992.187500,-119.078690
-3990.234375,-107.424490
-3988.281250,-101.814468
-3986.328125,-104.462250
-3984.375000,-115.323933
-3982.421875,-116.900102
-3980.468750,-108.289993
-3978.515625,-108.143516
-3976.562500,-108.502976
-3974.609375,-104.063203
-3972.656250,-102.226722
-3970.703125,-102.316021
-3968.750000,-95.327796
-3966.796875,-92.627510
-3964.843750,-90.549995
-3962.890625,-90.140285
-3960.937500,-93.813351
-3958.984375,-96.741538
-3957.031250,-95.193374
-3955.078125,-93.925535
-3953.125000,-97.035054
-3951.171875,-106.079350
-3949.218750,-98.115491
-3947.265625,-101.878857
-3945.312500,-89.080712
-3943.359375,-85.431941
-3941.406250,-96.381951
-3939.453125,-88.119832
-3937.500000,-104.748465
-3935.546875,-92.492649
-3933.593750,-89.277251
-3931.640625,-95.357917
-3929.687500,-91.896751
-3927.734375,-85.569635
-3925.781250,-87.960966
-3923.828125,-92.396147
-3921.875000,-94.373241
-3919.921875,-91.797205
-3917.968750,-94.673537
-3916.015625,-95.529815
-3914.062500,-93.190604
-3912.109375,-91.645929
-3910.156250,-89.208325
-3908.203125,-89.044293
-3906.250000,-96.541208
-3904.296875,-86.455574
-3902.343750,-87.402483
-3900.390625,-90.593818
-3898.437500,-84.263913
-3896.484375,-87.518970
-3894.531250,-83.260300
-3892.578125,-82.222629
-3890.625000,-81.664491
-3888.671875,-84.883148
-3886.718750,-91.135127
-3884.765625,-89.048321
-3882.812500,-84.485223
-3880.859375,-81.734464
-3878.906250,-81.500055
-3876.953125,-81.431101
-3875.000000,-88.902456
-3873.046875,-88.473415
-3871.093750,-81.433061
-3869.140625,-81.154234
-3867.187500,-92.117212
-3865.234375,-80.408794
-3863.281250,-76.668365
-3861.328125,-80.490633
-3859.375000,-91.696090
-3857.421875,-90.384486
-3855.468750,-86.328318
-3853.515625,-84.235778
-3851.562500,-90.585579
-3849.609375,-89.987376
-3847.656250,-80.248920
-3845.703125,-76.533811
-3843.750000,-78.054561
-3841.796875,-84.402063
-3839.843750,-89.844594
-3837.890625,-82.077220
-3835.937500,-80.671877
-3833.984375,-85.407156
-3832.031250,-79.766329
-3830.078125,-81.028082
-3828.125000,-87.683790
-3826.171875,-89.141597
-3824.218750,-81.934791
-3822.265625,-80.287517
-3820.312500,-80.094553
-3818.359375,-84.167795
-3816.406250,-85.268604
-3814.453125,-80.025513
-3812.500000,-79.825984
-3810.546875,-76.253172
-3808.593750,-80.180338
-3806.640625,-92.472229
