-24000.000000,-178.486406
-23988.281250,-134.134347
-23976.562500,-121.097164
-23964.843750,-115.454400
-23953.125000,-112.567609
-23941.406250,-114.527543
-23929.687500,-117.680692
-23917.968750,-128.407685
-23906.250000,-120.489544
-23894.531250,-108.130528
-23882.812500,-104.539652
-23871.093750,-105.122283
-23859.375000,-110.387706
-23847.656250,-117.829484
-23835.937500,-102.508972
-23824.218750,-98.511227
-23812.500000,-110.365738
-23800.781250,-112.103102
-23789.062500,-111.685177
-23777.343750,-98.988748
-23765.625000,-100.067863
-23753.906250,-104.266808
-23742.187500,-102.016042
-23730.468750,-104.552172
-23718.750000,-96.594508
-23707.031250,-95.302500
-23695.312500,-98.245416
-23683.593750,-108.359124
-23671.875000,-101.338377
-23660.156250,-97.333588
-23648.437500,-96.806676
-23636.718750,-99.597827
-23625.000000,-123.682267
-23613.281250,-97.552371
-23601.562500,-96.115808
-23589.843750,-96.329001
-23578.125000,-96.238015
-23566.406250,-91.886750
-23554.687500,-92.370430
-23542.968750,-99.617253
-23531.250000,-97.757693
-23519.531250,-89.644474
-23507.812500,-88.660206
-23496.093750,-94.988509
-23484.375000,-82.205381
-23472.656250,-83.217781
-23460.937500,-86.059791
-23449.218750,-88.793357
-23437.500000,-87.760546
-23425.781250,-85.718027
-23414.062500,-90.676387
-23402.343750,-85.712770
-23390.625000,-86.963450
-23378.906250,-97.236365
-23367.187500,-103.032205
-23355.468750,-96.307524
-23343.750000,-89.532111
-23332.031250,-92.983784
-23320.312500,-91.029209
-23308.593750,-84.756033
-23296.875000,-85.344759
-23285.156250,-89.761406
-23273.437500,-96.221889
-23261.718750,-87.362700
-23250.000000,-87.288820
-23238.281250,-93.196536
-23226.562500,-94.500385
-23214.843750,-89.390541
-23203.125000,-88.622144
-23191.406250,-82.537720
-23179.687500,-81.938465
-23167.968750,-87.295819
-23156.250000,-94.183577
-23144.531250,-87.347826
-23132.812500,-90.416754
-23121.093750,-89.609410
-23109.375000,-92.008324
-23097.656250,-88.742284
-23085.937500,-90.068542
-23074.218750,-96.051776
-23062.500000,-90.899774
-23050.781250,-91.312583
-23039.062500,-88.531145
-23027.343750,-88.087907
-23015.625000,-95.331760
-23003.906250,-97.175372
-22992.187500,-88.459456
-22980.468750,-85.109101
-22968.750000,-85.686683
-22957.031250,-93.332742
-22945.312500,-90.632050
-22933.593750,-89.946365
-22921.875000,-90.117548
-22910.156250,-90.315432
-22898.437500,-86.533108
-22886.718750,-84.778687
-22875.000000,-94.655255
-22863.281250,-88.703515
-22851.562500,-83.194272
-22839.843750,-83.207054
-22828.125000,-88.610445
-22816.406250,-87.172053
-22804.687500,-86.903199
-22792.968750,-98.585854
-22781.250000,-103.795785
-22769.531250,-91.932758
-22757.812500,-91.091001
-22746.093750,-83.929454
-22734.375000,-87.073622
-22722.656250,-90.088005
-22710.937500,-87.578002
-22699.218750,-91.593453
-22687.500000,-85.701666
-22675.781250,-80.268665
-22664.062500,-77.604238
-22652.343750,-84.665976
-22640.625000,-92.147178
-22628.906250,-87.781310
-22617.187500,-91.399137
-22605.468750,-89.442506
-22593.750000,-90.252294
-22582.031250,-92.157608
-22570.312500,-84.454606
-22558.593750,-92.244151
-22546.875000,-83.728779
-22535.156250,-85.909782
-22523.437500,-96.637637
-22511.718750,-84.135572
-22500.000000,-78.438315
-22488.281250,-80.251288
-22476.562500,-84.342812
-22464.843750,-89.375833
-22453.125000,-81.704320
-22441.406250,-81.298502
-22429.687500,-80.044124
-22417.968750,-81.327219
-22406.250000,-84.404912
-22394.531250,-84.942758
-22382.812500,-86.495971
-22371.093750,-89.929729
-22359.375000,-85.694749
-22347.656250,-81.730579
-22335.937500,-79.721784
-22324.218750,-84.915351
-22312.500000,-84.588737
-22300.781250,-88.435031
-22289.062500,-87.322995
-22277.343750,-82.156707
-22265.625000,-87.288817
-22253.906250,-93.527494
-22242.187500,-98.859839
-22230.468750,-87.646177
-22218.750000,-89.050825
-22207.031250,-93.824628
-22195.312500,-87.691691
-22183.593750,-79.293626
-22171.875000,-79.010316
-22160.156250,-91.038036
-22148.437500,-87.247437
-22136.718750,-93.229745
-22125.000000,-90.412246
-22113.281250,-96.328254
-22101.562500,-87.290948
-22089.843750,-92.471315
-22078.125000,-89.829570
-22066.406250,-85.351548
-22054.687500,-86.473767
-22042.968750,-84.212809
-22031.250000,-88.200569
-22019.531250,-84.028618
-22007.812500,-84.250901
-21996.093750,-96.780661
-21984.375000,-87.168643
-21972.656250,-82.924619
-21960.937500,-85.510265
-21949.218750,-83.201684
-21937.500000,-85.194374
-21925.781250,-90.998907
-21914.062500,-90.568493
-21902.343750,-88.474139
-21890.625000,-79.179683
-21878.906250,-77.891106
-21867.187500,-83.264397
-21855.468750,-86.064131
-21843.750000,-87.809950
-21832.031250,-95.203751
-21820.312500,-91.674562
-21808.593750,-87.137463
-21796.875000,-99.624047
-21785.156250,-87.242220
-21773.437500,-84.995840
-21761.718750,-90.103310
-21750.000000,-92.149594
-21738.281250,-109.413124
-21726.562500,-84.762190
-21714.843750,-85.446949
-21703.125000,-86.405694
-21691.406250,-82.010102
-21679.687500,-84.092113
-21667.968750,-82.768616
-21656.250000,-83.486939
-21644.531250,-80.801864
-21632.812500,-83.342466
-21621.093750,-85.237261
-21609.375000,-85.278981
-21597.656250,-89.515087
-21585.937500,-81.801141
-21574.218750,-81.190719
-21562.500000,-80.307800
-21550.781250,-84.921543
-21539.062500,-85.995566
-21527.343750,-84.309188
-21515.625000,-85.347873
-21503.906250,-91.210551
-21492.187500,-82.179584
-21480.468750,-83.805881
-21468.750000,-93.030031
-21457.031250,-85.663738
-21445.312500,-83.560078
-21433.593750,-81.098176
-21421.875000,-79.890695
-21410.156250,-80.588519
-21398.437500,-79.043333
-21386.718750,-81.620700
-21375.000000,-86.028374
-21363.281250,-89.360862
-21351.562500,-85.803102
-21339.843750,-82.693340
-21328.125000,-82.497262
-21316.406250,-94.496167
-21304.687500,-91.740788
-21292.968750,-86.468288
-21281.250000,-90.648614
-21269.531250,-87.946377
-21257.812500,-81.439085
-21246.093750,-84.749867
-21234.375000,-95.429086
-21222.656250,-90.591747
-21210.937500,-88.137527
-21199.218750,-95.513156
-21187.500000,-85.326882
-21175.781250,-79.349913
-21164.062500,-79.359270
-21152.343750,-87.689881
-21140.625000,-91.262722
-21128.906250,-82.549032
-21117.187500,-83.267127
-21105.468750,-81.596502
-21093.750000,-82.391911
-21082.031250,-81.673309
-21070.312500,-80.892832
-21058.593750,-81.776376
-21046.875000,-90.901866
-21035.156250,-88.856487
-21023.437500,-84.855999
-21011.718750,-99.111866
-21000.000000,-81.145827
-20988.281250,-85.214312
-20976.562500,-104.847867
-20964.843750,-87.641768
-20953.125000,-87.717787
-20941.406250,-93.488549
-20929.687500,-87.969698
-20917.968750,-85.919734
-20906.250000,-81.746518
-20894.531250,-81.798194
-20882.812500,-86.405391
-20871.093750,-89.599465
