-4000.000000,-175.362856
-3998.046875,-175.362855
-3996.093750,-175.362844
-3994.140625,-175.362837
-3992.187500,-175.362814
-3990.234375,-175.362792
-3988.281250,-175.362767
-3986.328125,-175.362733
-3984.375000,-175.362697
-3982.421875,-175.362652
-3980.468750,-175.362605
-3978.515625,-175.362557
-3976.562500,-175.362497
-3974.609375,-175.362434
-3972.656250,-175.362352
-3970.703125,-175.362296
-3968.750000,-175.362202
-3966.796875,-175.362140
-3964.843750,-175.362043
-3962.890625,-175.361950
-3960.937500,-175.361859
-3958.984375,-175.361749
-3957.031250,-175.361672
-3955.078125,-175.361528
-3953.125000,-175.361409
-3951.171875,-175.361296
-3949.218750,-175.361160
-3947.265625,-175.361030
-3945.312500,-175.360883
-3943.359375,-175.360746
-3941.406250,-175.360598
-3939.453125,-175.360449
-3937.500000,-175.360310
-3935.546875,-175.360126
-3933.593750,-175.359957
-3931.640625,-175.359783
-3929.687500,-175.359607
-3927.734375,-175.359421
-3925.781250,-175.359234
-3923.828125,-175.359039
-3921.875000,-175.358853
-3919.921875,-175.358641
-3917.968750,-175.358432
-3916.015625,-175.358220
-3914.062500,-175.358008
-3912.109375,-175.357777
-3910.156250,-175.357546
-3908.203125,-175.357311
-3906.250000,-175.357076
-3904.296875,-175.356833
-3902.343750,-175.356583
-3900.390625,-175.356332
-3898.437500,-175.356086
-3896.484375,-175.355807
-3894.531250,-175.355536
-3892.578125,-175.355267
-3890.625000,-175.354987
-3888.671875,-175.354702
-3886.718750,-175.354414
-3884.765625,-175.354082
-3882.812500,-175.353817
-3880.859375,-175.353515
-3878.906250,-175.353205
-3876.953125,-175.352892
-3875.000000,-175.352574
-3873.046875,-175.352252
-3871.093750,-175.351916
-3869.140625,-175.351581
-3867.187500,-175.351276
-3865.234375,-175.350901
-3863.281250,-175.350548
-3861.328125,-175.350194
-3859.375000,-175.349829
-3857.421875,-175.349472
-3855.468750,-175.349105
-3853.515625,-175.348736
-3851.562500,-175.348344
