-8000.000000,-188.440785
-7996.093750,-118.618186
-7992.187500,-125.316130
-7988.281250,-113.166037
-7984.375000,-115.139048
-7980.468750,-112.734509
-7976.562500,-98.346853
-7972.656250,-98.482696
-7968.750000,-103.405088
-7964.843750,-101.307247
-7960.937500,-110.185648
-7957.031250,-94.375487
-7953.125000,-108.253568
-7949.218750,-92.494674
-7945.312500,-94.947871
-7941.406250,-94.611120
-7937.500000,-86.910060
-7933.593750,-87.504079
-7929.687500,-94.843800
-7925.781250,-92.624460
-7921.875000,-92.108540
-7917.968750,-91.976875
-7914.062500,-100.207415
-7910.156250,-86.873990
-7906.250000,-83.447269
-7902.343750,-89.190773
-7898.437500,-105.270020
-7894.531250,-90.254015
-7890.625000,-92.199034
-7886.718750,-91.258336
-7882.812500,-86.479152
-7878.906250,-85.653835
-7875.000000,-94.912690
-7871.093750,-91.875413
-7867.187500,-92.159174
-7863.281250,-89.291755
-7859.375000,-89.321177
-7855.468750,-100.942713
-7851.562500,-91.950813
-7847.656250,-90.426577
-7843.750000,-84.208567
-7839.843750,-82.206648
-7835.937500,-91.783946
-7832.031250,-83.452134
-7828.125000,-81.797661
-7824.218750,-87.249998
-7820.312500,-80.360991
-7816.406250,-85.074539
-7812.500000,-90.973773
-7808.593750,-84.285450
-7804.687500,-81.454069
-7800.781250,-78.910358
-7796.875000,-81.774462
-7792.968750,-86.389646
-7789.062500,-87.363625
-7785.156250,-89.370801
-7781.250000,-86.395445
-7777.343750,-82.375526
-7773.437500,-80.668109
-7769.531250,-79.513929
-7765.625000,-84.144681
-7761.718750,-88.442432
-7757.812500,-89.801000
-7753.906250,-85.261458
-7750.000000,-81.484742
-7746.093750,-78.846009
-7742.187500,-78.063561
-7738.281250,-84.099211
-7734.375000,-81.831892
-7730.468750,-85.542667
-7726.562500,-89.763829
-7722.656250,-81.394838
-7718.750000,-93.284218
-7714.843750,-77.764584
-7710.937500,-79.366153
-7707.031250,-78.350043
-7703.125000,-76.180066
-7699.218750,-82.629560
-7695.312500,-91.995704
-7691.406250,-83.379476
-7687.500000,-76.850642
-7683.593750,-75.388711
-7679.687500,-84.070723
-7675.781250,-81.760807
-7671.875000,-80.933135
-7667.968750,-75.113987
-7664.062500,-73.980584
-7660.156250,-73.135088
-7656.250000,-73.781518
-7652.343750,-81.150555
-7648.437500,-80.559744
-7644.531250,-79.914169
-7640.625000,-89.549611
-7636.718750,-81.385703
-7632.812500,-81.788210
-7628.906250,-91.177198
-7625.000000,-85.926465
-7621.093750,-79.424037
-7617.187500,-78.855807
-7613.281250,-79.734389
-7609.375000,-79.326444
-7605.468750,-86.521450
-7601.562500,-85.255918
-7597.656250,-76.432426
-7593.750000,-73.296522
-7589.843750,-75.264482
-7585.937500,-93.719460
-7582.031250,-77.312287
-7578.125000,-72.735383
-7574.218750,-80.115516
-7570.312500,-74.139062
-7566.406250,-78.505228
-7562.500000,-77.830037
-7558.593750,-75.367079
-7554.687500,-75.187570
-7550.781250,-82.021435
-7546.875000,-76.053191
-7542.968750,-86.604833
-7539.062500,-79.954842
-7535.156250,-75.345579
-7531.250000,-75.726241
-7527.343750,-89.853825
-7523.437500,-87.384288
-7519.531250,-76.650593
-7515.625000,-126.357629
-7511.718750,-74.190860
-7507.812500,-77.641217
-7503.906250,-92.875534
-7500.000000,-81.059540
-7496.093750,-77.424136
-7492.187500,-72.014621
-7488.281250,-75.895202
-7484.375000,-73.770392
-7480.468750,-71.995340
-7476.562500,-74.340600
-7472.656250,-74.428640
-7468.750000,-72.533796
-7464.843750,-71.764131
-7460.937500,-74.252105
-7457.031250,-82.115667
-7453.125000,-78.780368
-7449.218750,-75.571550
-7445.312500,-73.279238
-7441.406250,-73.265716
-7437.500000,-79.228784
-7433.593750,-76.044639
-7429.687500,-74.031133
-7425.781250,-66.928434
-7421.875000,-72.782497
-7417.968750,-76.603767
-7414.062500,-72.556211
-7410.156250,-78.197681
-7406.250000,-82.670364
-7402.343750,-77.067804
-7398.437500,-77.674876
-7394.531250,-80.630502
-7390.625000,-88.287585
-7386.718750,-74.402778
-7382.812500,-79.806807
-7378.906250,-73.321723
-7375.000000,-70.691694
-7371.093750,-73.254564
-7367.187500,-79.098325
-7363.281250,-81.050685
-7359.375000,-74.808180
-7355.468750,-72.696057
-7351.562500,-76.210887
-7347.656250,-74.406286
-7343.750000,-81.961024
-7339.843750,-74.954123
-7335.937500,-76.878173
-7332.031250,-75.963374
-7328.125000,-82.627559
-7324.218750,-76.612257
-7320.312500,-69.810735
-7316.406250,-67.650978
-7312.500000,-71.536482
-7308.593750,-73.235881
-7304.687500,-76.352496
-7300.781250,-80.185165
-7296.875000,-82.952254
-7292.968750,-73.332920
-7289.062500,-76.253860
-7285.156250,-83.128423
-7281.250000,-72.966053
-7277.343750,-72.350793
-7273.437500,-71.180680
-7269.531250,-69.302833
-7265.625000,-67.068792
-7261.718750,-71.850130
-7257.812500,-76.059723
-7253.906250,-76.770357
-7250.000000,-74.813265
-7246.093750,-73.462607
-7242.187500,-85.820991
-7238.281250,-78.114852
-7234.375000,-85.536341
-7230.468750,-75.578313
-7226.562500,-74.997099
-7222.656250,-68.631733
-7218.750000,-67.463766
-7214.843750,-69.332522
-7210.937500,-74.993186
-7207.031250,-72.673577
-7203.125000,-73.108311
-7199.218750,-73.871350
-7195.312500,-77.859629
-7191.406250,-74.801920
-7187.500000,-73.215461
-7183.593750,-75.170329
-7179.687500,-72.769088
-7175.781250,-73.143764
-7171.875000,-76.706809
-7167.968750,-69.965941
-7164.062500,-78.259434
-7160.156250,-69.888872
-7156.250000,-68.470831
-7152.343750,-75.583492
-7148.437500,-71.673001
-7144.531250,-67.929608
-7140.625000,-67.455417
-7136.718750,-73.292485
-7132.812500,-98.432183
-7128.906250,-79.291774
-7125.000000,-68.750339
-7121.093750,-68.497080
-7117.187500,-71.074048
-7113.281250,-69.112398
-7109.375000,-67.082118
-7105.468750,-74.311677
-7101.562500,-75.231459
-7097.656250,-74.371704
-7093.750000,-72.962335
-7089.843750,-72.237231
-7085.937500,-73.974178
-7082.031250,-69.510735
-7078.125000,-71.788912
-7074.218750,-73.180277
-7070.312500,-74.283244
-7066.406250,-86.797677
-7062.500000,-81.188475
-7058.593750,-76.223290
-7054.687500,-83.709535
-7050.781250,-84.802632
-7046.875000,-74.134474
-7042.968750,-70.123014
-7039.062500,-74.230507
-7035.156250,-83.919692
-7031.250000,-81.993909
-7027.343750,-69.139363
-7023.437500,-68.892690
-7019.531250,-75.125201
-7015.625000,-76.285664
-7011.718750,-69.436515
-7007.812500,-69.940963
-7003.906250,-77.048092
-7000.000000,-77.813091
-6996.093750,-70.947667
-6992.187500,-76.678071
-6988.281250,-84.810714
-6984.375000,-79.068996
-6980.468750,-71.200997
-6976.562500,-71.601885
-6972.656250,-76.853963
-6968.750000,-74.987123
-6964.843750,-75.599010
-6960.937500,-74.476306
-6957.031250,-74.346989
-6953.125000,-69.222578
-6949.218750,-70.263817
-6945.312500,-72.709637
-6941.406250,-77.643269
-6937.500000,-77.501661
-6933.593750,-74.384512
-6929.687500,-72.509677
-6925.781250,-76.907249
-6921.875000,-77.576198
-6917.968750,-69.870833
-6914.062500,-68.439002
-6910.156250,-68.667536
-6906.250000,-71.799117
-6902.343750,-84.330417
-6898.437500,-75.529764
-6894.531250,-72.757286
-6890.625000,-77.502547
-6886.718750,-81.731437
-6882.812500,-82.043336
-6878.906250,-76.632067
-6875.000000,-79.893071
-6871.093750,-70.602071
-6867.187500,-70.099529
